user.id,age
10271,26.21207726
10273,27
10274,17
10275,27
10276,17
10281,17
10285,27
10288,25.78863083
10292,17
10293,17
10294,23
10300,17
10303,25.46853843
10307,27
10308,17
10313,15.21839752
10314,11.98069492
10321,23
10327,24.78293073
10329,16.125161
10331,16.28738738
10334,25.25380852
10342,27
10343,27
10345,24.4532626
10348,26.17344432
10350,17
10354,24.33219481
10355,25.9933537
10356,25.25670801
10358,23
10359,27
10361,17
10363,17
10368,25.64334689
10373,17
10377,25.32462688
10379,23
10380,27
10384,25.41363444
10386,26.95036773
10387,23
10389,24.9589328
10390,25.0006508
10391,27
10396,24.63458646
10397,23.4440651
10398,23
10399,17
10400,26.98156505
10402,27
10409,17
10411,26.50896333
10414,17
10418,23.83594536
10420,17
10422,17
10428,26.29418811
10429,16.3986628
10430,23.20945222
10433,17
10434,25.04663309
10436,17
10437,24.64586043
10440,17
10441,16.48557057
10443,24.57918319
10445,17
10446,16.74450799
10447,26.38308127
10448,25.52622614
10451,26.55248913
10452,23
10453,27
10455,27
10457,17
10463,26.98437376
10464,17
10466,23
10468,17
10471,17
10472,24.85079831
10473,25.23446528
10474,17
10475,23.65223545
10485,27
10487,27
10500,27
10506,17
10508,27
10509,25.36796775
10510,26.06662217
10519,23.20814919
10520,27
10521,27
10527,17
10532,27
10534,25.88959384
10535,17
10537,27
10540,27
10543,23.37115822
10549,25.57617898
10550,24.67768373
10554,17
10557,26.65707837
10560,24.60086918
10562,16.46590492
10567,12.68619996
10570,16.37953782
10575,24.67095139
10576,16.26599152
10578,25.94872753
10580,17
10582,27
10583,27
10591,24.388399
10595,17
10596,23.52890633
10598,17
10600,17
10603,25.06422711
10606,27
10608,25.92039613
10610,17
10611,27
10615,16.4376692
10629,17
10631,13.46884536
10641,17
10645,17
10655,13.80947391
10656,27
10658,27
10659,15.85350168
10663,27
10664,14.79752689
10665,24.01039331
10670,23
10672,31.45851421
10676,17
10681,13.88084852
10684,11.20805173
10685,14.46703807
10686,26.99828401
10687,24.86247266
10695,17
10700,25.92238597
10702,26.78950568
10713,27
10716,23
10717,17
10722,23
10723,24.3430324
10724,27
10730,26.53015192
10733,26.80441724
10736,16.99451786
10740,17
10745,17
10746,23.64564287
10753,25.67359073
10755,27
10759,24.06375716
10762,23
10763,17
10765,25.38039021
10767,16.50065043
10769,23.24794641
10773,27
10777,17
10778,27
10781,23.90745728
10782,16.45927382
10786,14.9086418
10787,23
10788,23
10791,16.162057
10793,23
10797,17
10799,24.54550684
10801,17
10802,17
10804,17
10805,27
10807,24.53862164
10812,23
10829,25.8681181
10833,25.6154521
10834,15.4387639
10838,17
10844,17
10845,23
10847,14.08212001
10864,24.8633749
10869,17
10870,17
10871,26.80108632
10877,17
10878,23.42296921
10884,26.21238149
10888,23
10889,23
10890,17
10893,17
10897,15.99524802
10900,17
10904,25.04123057
10908,27
10910,27
10911,17
10915,33.05167458
10916,26.4595651
10921,24.2989327
10923,24.48984783
10930,24.10542748
10931,17
10932,14.60011339
10933,17
10938,27
10941,17
10942,17
10944,27
10945,25.29338059
10947,27
10952,23.2051032
10953,25.93037751
10956,25.1960655
10957,17
10967,23.21857618
10969,23
10972,26.82788378
10974,16.57793899
10979,17
10982,23.57486938
10985,17
10988,26.42739617
10990,26.92323441
10996,17
10998,23.70791746
11000,17
11002,24.10664579
11007,17
11008,26.93087811
11009,24.80648122
11010,16.28597808
11012,23
11014,23
11015,23
11016,24.89987913
11017,24.35687983
11032,26.36652515
11034,23
11035,23
11036,15.76017478
11043,24.65101586
11047,27
11048,25.94263634
11049,24.09104666
11050,14.57022692
11055,17
11060,27
11061,26.58042128
11062,17
11063,27
11064,17
11066,26.96107745
11067,31.36208959
11069,24.74436682
11073,27
11075,27
11086,24.59343959
11090,24.63921605
11093,23
11094,25.36133037
11100,27
11102,16.96489106
11105,27
11107,25.02197982
11108,23.81742003
11118,23
11121,17
11122,17
11126,26.4892824
11127,15.58827776
11130,27
11131,23.74289931
11132,23
11133,15.63606336
11139,26.64608572
11142,24.7947846
11147,26.76691905
11149,27
11154,27
11156,23
11157,17
11161,15.07459324
11164,25.41986474
11167,31.13063141
11168,26.84265101
11170,23
11172,27
11173,15.28825062
11175,17
11178,23
11181,27
11182,23
11184,25.80225208
11185,15.64864005
11189,24.28408623
11198,25.31737416
11199,27
11203,17
11208,26.82983315
11209,17
11210,17
11211,13.51983136
11213,27
11219,26.45934009
11223,25.41065691
11228,17
11232,27
11234,17
11235,17
11238,16.22668132
11241,23
11245,16.09080961
11251,14.30824398
11252,27
11253,23
11256,24.38507491
11257,26.65580606
11258,27
11259,23
11263,23.39561745
11268,17
11269,23.08608789
11271,27
11277,17
11278,17
11289,26.77137332
11292,27
11294,23.71485784
11297,27
11299,26.62109288
11300,27
11304,23.22813436
11309,13.13370828
11317,25.01379241
11319,24.76433195
11320,27
11321,16.59748504
11324,17
11326,24.76884001
11329,27
11330,23
11331,24.62917497
11332,26.45284892
11335,26.72949336
11339,27
11341,27
11342,23
11343,27
11347,26.14306065
11349,23
11356,24.43516278
11358,27
11362,27
11364,25.64984334
11366,16.53985153
11372,15.13103418
11378,27
11380,25.757231
11381,17
11383,17
11384,23
11385,27
11389,26.8537513
11390,17
11391,11.70826461
11393,26.86270105
11395,17
11400,25.98533293
11403,23
11408,17
11410,23
11412,17
11423,26.08203467
11430,17
11432,25.32674524
11433,24.85326008
11436,23
11437,17
11441,24.57426771
11443,17
11448,26.11012051
11451,25.41351392
11455,25.8661972
11457,27
11463,25.62524072
11464,24.78967608
11465,17
11477,17
11479,15.21786916
11485,16.84729899
11487,17
11490,26.73918667
11492,23.82851368
11493,27
11494,27
11498,25.81692446
11500,27
11502,17
11505,23
11506,17
11507,17
11509,17
11513,24.92481505
11514,27
11523,27
11527,26.66300851
11535,25.80578689
11537,17
11539,24.11945945
11540,26.5297304
11547,23
11548,23
11550,23
11552,24.96195029
11553,27
11555,23
11560,17
11561,17
11562,24.70419385
11573,16.41475986
11576,17
11580,23
11581,23.93405337
11589,23.30970903
11590,25.14821037
11600,16.76744543
11602,24.88578447
11611,27
11614,26.54115071
11625,23.75743655
11630,27
11634,16.86910166
11639,15.87837568
11640,27
11641,23.66676626
11642,27
11647,25.5694563
11648,23
11649,17
11654,17
11655,24.35128213
11657,15.34958318
11661,17
11665,14.57689273
11667,24.73847239
11671,27
11676,24.51828741
11677,24.12634736
11678,27
11685,23.37126722
11699,27
11702,26.25844571
11705,17
11709,27
11712,27
11715,32.46688446
11722,23
11731,23
11734,23.43317096
11736,17
11741,25.321362
11745,17
11750,27
11751,17
11755,24.70044142
11758,23.96483389
11759,23.3064576
11761,27
11764,17
11765,25.51911148
11767,27
11769,27
11770,17
11771,13.48307158
11777,27
11778,24.79418387
11780,26.15836207
11781,26.08985548
11783,23
11786,27
11787,23.9763879
11789,17
11792,17
11797,14.91912533
11798,17
11804,17
11817,27
11818,24.79696602
11819,17
11820,16.84166527
11834,25.52413936
11835,17
11837,25.51264721
11838,17
11839,17
11841,25.06459589
11844,17
11847,24.04955715
11850,17
11855,27
11860,14.79063641
11865,14.71206691
11866,24.47877905
11870,14.26884637
11871,23.61647771
11876,25.17431785
11880,23
11881,17
11884,17
11886,17
11888,25.48575493
11889,24.53802962
11892,26.79962703
11894,23.71965665
11895,31.84796936
11897,17
11900,31.96113575
11901,26.27585356
11904,27
11907,26.21738387
11910,25.24779972
11911,16.88662985
11919,23
11922,15.10601908
11923,17
11924,17
11927,24.25456952
11929,24.58843327
11931,23.77960411
11933,27
11935,27
11945,23.13706691
11957,17
11958,25.07551424
11959,23
11962,32.01623769
11966,24.88595699
11968,26.8991947
11970,23
11971,17
11972,23.24695673
11974,23.41375256
11975,26.67741971
11991,23
11995,27
11996,26.29312848
11997,26.82627841
12002,24.22409849
12006,25.12292194
12008,26.91436293
12011,33.30139099
12016,27
12020,17
12021,17
12022,25.16530161
12024,24.22498907
12027,27
12029,15.32423769
12034,23
12036,23
12039,25.19635284
12041,23.7961555
12043,17
12044,15.0766083
12051,16.29599285
12055,27
12058,17
12059,25.56284359
12060,24.83882108
12061,14.50779521
12066,17
12067,16.0874472
12076,17
12077,25.60246929
12079,25.86934927
12081,16.41142951
12082,26.7070373
12084,27
12087,17
12091,17
12095,25.51304944
12096,26.83019799
12097,17
12104,12.59938814
12107,17
12108,24.70289445
12111,23
12112,23
12115,16.95153466
12120,14.23700609
12122,25.6398423
12123,25.55846909
12126,17
12127,25.66785093
12129,17
12132,27
12140,25.23826679
12147,17
12148,26.43359925
12150,17
12152,17
12154,17
12162,26.46406117
12166,25.44044015
12168,31.61194191
12171,15.97054293
12172,17
12175,23.75700871
12176,23
12177,26.65995615
12179,16.04701023
12180,17
12181,27
12182,27
12187,26.7411661
12191,23
12195,27
12197,24.21853863
12198,17
12200,17
12201,23.49465752
12203,27
12205,26.67608494
12206,24.04434974
12215,24.65870282
12218,27
12223,24.82855402
12225,26.30798969
12226,27
12227,15.73505237
12230,25.93257746
12231,16.99015551
12235,24.4189767
12236,23
12237,25.25936116
12238,16.09317074
12239,23.87766031
12241,26.70584679
12242,26.59308763
12244,32.18135823
12245,14.7676581
12251,26.19897699
12254,23
12256,27
12258,23.83532741
12262,25.57464173
12264,17
12266,17
12267,24.74479848
12268,17
12270,27
12271,16.67741187
12276,17
12277,26.21475962
12286,25.3691038
12290,27
12291,17
12292,26.01659045
12298,25.85391226
12300,16.13056541
12303,23
12309,27
12312,23.29854947
12316,25.86914226
12323,17
12325,17
12326,27
12330,25.60490727
12333,17
12334,24.70632057
12342,24.54460006
12347,17
12354,25.60414215
12356,27
12357,26.80696669
12360,23
12364,27
12370,17
12372,23
12373,27
12378,27
12381,27
12383,26.51755673
12393,25.3387787
12397,12.65770127
12399,23.16135205
12401,26.29414855
12403,27
12404,24.72027435
12406,24.9173309
12408,17
12409,17
12411,23
12412,17
12414,26.2132458
12426,33.88829677
12430,17
12440,17
12441,17
12445,23.7986497
12448,23.79484847
12449,24.93391593
12455,25.02711059
12458,24.79509866
12464,27
12467,27
12468,34.04711648
12474,25.48029648
12481,17
12482,24.25160208
12483,27
12485,26.88464603
12487,23
12489,17
12492,26.72076032
12493,23
12494,25.91049
12495,26.56924253
12499,17
12500,26.47616589
12505,25.68285335
12509,25.1864383
12511,24.80894761
12514,33.15107986
12515,17
12517,12.75066719
12520,23
12522,27
12523,26.79741512
12525,23
12526,17
12529,17
12530,23
12532,23
12537,17
12540,23
12541,27
12543,16.6766021
12546,27
12547,17
12548,25.2523659
12558,27
12562,25.44657999
12565,26.30004086
12574,27
12576,32.61149211
12582,24.1702898
12583,17
12591,25.42378015
12608,23
12611,23
12612,24.19688203
12613,24.3952522
12617,27
12618,23
12619,25.50899756
12621,14.49938339
12622,27
12625,23
12631,15.76905467
12636,26.89743609
12643,16.73992886
12648,25.37799059
12653,27
12658,27
12659,23.60871969
12660,23.55025071
12663,17
12664,24.53375616
12671,23.18014937
12672,17
12674,27
12676,17
12677,17
12680,23
12685,17
12688,27
12690,17
12691,17
12695,17
12699,17
12705,25.34933952
12708,17
12709,23
12712,24.92658718
12716,27
12720,31.52481478
12721,17
12725,25.80682923
12726,27
12728,23
12729,27
12731,17
12732,26.38260487
12734,25.09871991
12735,24.26398107
12738,26.82046079
12743,25.97957541
12746,24.06650819
12749,17
12752,26.45682364
12755,27
12760,24.45574363
12766,27
12776,11.37492941
12784,25.32572414
12785,25.32939949
12786,26.68701933
12787,27
12788,17
12790,26.62853793
12794,24.75625854
12796,27
12799,26.05638235
12801,24.50582939
12805,25.77158219
12808,23
12809,17
12812,26.02580601
12816,17
12817,25.88213111
12818,25.6511423
12820,26.41235633
12828,23.86160974
12836,17
12838,17
12842,24.19187902
12843,23.30500643
12844,17
12853,14.81817328
12858,23
12859,23.71221028
12861,27
12862,25.08448866
12863,14.2558944
12864,23
12868,17
12870,24.39990007
12871,16.79334565
12873,27
12874,25.72553293
12876,23
12888,26.81350449
12896,23
12899,24.63749509
12900,26.88532247
12902,17
12906,23.66899367
12908,26.49103714
12911,24.45351719
12912,15.96062618
12915,23.15869591
12916,27
12921,17
12922,17
12926,27
12929,24.20199124
12930,26.13966916
12932,13.77491493
12934,16.14968352
12935,27
12943,27
12950,23
12951,25.49686356
12952,24.40993031
12954,27
12956,27
12959,17
12960,23.87170482
12961,15.42061077
12964,17
12967,27
12968,25.92258076
12971,27
12972,27
12973,24.02880185
12975,27
12976,17
12977,23.97762864
12978,23
12980,25.31633213
12982,23.80679211
12986,23
12991,17
12994,26.07070525
12995,15.01462813
12999,23.47591996
13001,17
13004,25.60030631
13006,23
13007,25.30223767
13010,17
13014,23
13015,24.36694919
13019,25.62395885
13029,17
13030,23.07770734
13032,23.59039495
13039,26.29168269
13040,23
13045,24.16758819
13047,17
13050,27
13055,26.26436627
13058,16.9730129
13063,23
13064,17
13067,26.09208767
13068,17
13072,24.55408539
13073,23
13074,24.24080649
13075,14.93844628
13079,23.45642051
13081,17
13082,23
13084,26.25132782
13087,25.15316109
13090,17
13104,16.23156464
13106,26.53966832
13107,13.82048804
13109,13.72131232
13113,27
13115,17
13116,17
13117,17
13119,17
13120,23
13135,26.90909222
13137,23
13138,25.31288264
13140,26.41536976
13141,24.54876398
13149,25.90944488
13151,27
13154,25.51955059
13159,25.54170573
13160,23.89879658
13163,13.98741139
13164,17
13165,26.96851619
13167,26.41336529
13169,16.1521807
13172,23.37366082
13177,27
13181,17
13187,27
13188,25.99692112
13193,25.33819054
13194,23
13196,25.75652608
13200,25.57259619
13207,27
13209,16.77354604
13211,23
13215,25.54841993
13217,27
13219,17
13223,26.53223052
13226,27
13231,24.64185295
13236,17
13239,27
13241,27
13244,24.63762727
13245,25.31180253
13250,27
13257,15.60105933
13258,15.68960199
13265,24.71655231
13267,17
13269,26.84591115
13271,27
13272,23.70326801
13277,14.06640286
13280,23
13281,23.38264318
13282,17
13284,23.5602333
13285,24.41987524
13288,25.24860445
13289,25.805744
13295,24.62316116
13300,26.56945887
13301,27
13303,27
13305,16.10092783
13309,25.99785818
13311,17
13312,25.62381976
13314,17
13315,26.63208835
13318,17
13323,26.5145638
13324,24.08624952
13329,27
13333,27
13336,25.06735639
13339,27
13340,17
13344,23
13345,25.93475962
13352,24.72776627
13356,15.1876691
13357,26.27971113
13360,24.67307607
13366,26.17516523
13367,16.17989492
13370,24.84874029
13373,27
13375,27
13376,17
13379,25.78980661
13384,26.82110525
13385,23
13396,25.36978675
13404,24.49881574
13405,23.79764764
13409,15.22672751
13411,13.97331307
13412,13.28641336
13413,27
13414,17
13416,17
13418,25.64683448
13419,26.46903609
13420,25.44745344
13422,23.138555
13426,23
13435,23.28011537
13436,26.3516372
13443,23
13447,25.21767526
13451,26.06700268
13455,24.90889318
13457,33.81332217
13460,24.35330735
13461,17
13462,17
13465,31.0372131
13467,25.38382283
13469,25.06062567
13473,17
13476,24.12457783
13478,23.9069521
13481,17
13490,17
13492,23
13497,27
13498,23
13499,23.63314944
13500,27
13501,24.42551295
13505,27
13509,27
13513,23.71882782
13514,23
13519,17
13520,24.02608761
13521,23.48883057
13523,16.11696229
13527,25.02597526
13531,16.01494137
13538,24.83564368
13542,27
13547,27
13552,25.46455722
13556,23.28906032
13557,17
13560,15.1975005
13561,25.89067955
13562,31.27194126
13568,27
13571,23
13573,23
13574,17
13582,17
13583,16.76148445
13585,17
13587,17
13594,26.87132397
13597,25.07683991
13601,23
13602,15.86709453
13604,27
13607,27
13608,17
13613,15.80357615
13616,23.49439457
13618,17
13624,27
13625,13.37622047
13628,24.5162561
13630,23.37440378
13632,17
13633,17
13637,24.9353102
13638,24.70249792
13642,24.18290688
13643,23.50942333
13649,27
13650,24.73123684
13651,23
13655,23.92966543
13656,27
13657,17
13658,24.53190029
13663,23.39328857
13667,23
13674,13.51001235
13678,25.2870763
13680,24.6860988
13681,26.054506
13691,17
13695,15.20408034
13698,23
13699,16.06855866
13703,23
13706,25.06346671
13708,16.32780147
13711,26.84452697
13713,27
13715,25.18024438
13717,17
13720,17
13723,16.04166749
13724,23.28321129
13725,17
13726,26.92929952
13728,26.19483996
13731,25.78295687
13733,25.27524937
13734,13.85720303
13735,23
13737,25.96116204
13738,17
13740,17
13742,27
13747,25.46255004
13748,25.39580065
13751,17
13755,27
13756,13.0524111
13758,26.48671335
13761,17
13763,17
13765,26.47713165
13767,25.99012487
13776,17
13779,17
13784,26.51306092
13785,27
13787,25.80138882
13790,27
13795,27
13796,17
13800,27
13801,17
13802,25.71743089
13803,25.16755441
13805,16.61676985
13806,27
13809,25.13763854
13814,17
13816,17
13817,25.98625122
13818,23.53731277
13819,23.33925446
13821,27
13823,27
13829,15.7042724
13832,15.31020076
13834,24.08194355
13835,25.26900037
13836,25.42402095
13840,15.39288296
13841,23
13843,24.23638068
13848,17
13851,17
13853,24.63951815
13858,17
13859,27
13861,27
13862,25.05026525
13864,16.92452918
13867,23.37160999
13869,23.52861239
13870,25.19061975
13874,25.98046223
13878,24.5704674
13880,25.86563796
13891,23
13893,16.29015385
13896,16.48179361
13898,26.39073007
13901,24.15525752
13904,24.33141558
13908,26.26279646
13910,24.32503975
13911,16.36894911
13912,17
13914,25.68681489
13917,23
13919,17
13920,24.98617343
13921,27
13923,16.63456292
13924,23.02450145
13927,27
13928,17
13929,27
13935,26.07114676
13939,27
13941,31.44150526
13943,25.28558955
13945,17
13946,17
13948,17
13951,16.7132435
13958,17
13960,17
13961,25.59057685
13963,17
13965,14.40020621
13968,23
13976,24.93791214
13977,27
13978,23.85911525
13979,26.92295925
13980,27
13984,16.63267951
13989,13.53051817
13992,17
13993,27
13997,27
13999,25.08425655
14004,17
14005,23.53735216
14011,27
14013,25.52631001
14018,27
14020,17
14024,15.89431539
14026,23.76702829
14028,25.7326125
14033,25.58656216
14035,25.71948582
14039,16.61578424
14043,23.13570729
14045,23
14048,12.84187388
14050,27
14063,24.27735904
14064,17
14071,27
14073,23
14077,26.85292404
14078,17
14080,23
14082,24.31046402
14094,16.97990343
14098,12.96030472
14107,23
14109,25.08538272
14110,27
14112,23
14114,17
14122,17
14126,27
14129,25.83905215
14133,24.91591344
14139,23.20508838
14142,24.53866061
14146,15.87101371
14147,25.41150731
14148,23
14149,27
14154,23
14158,23
14159,26.60574315
14160,17
14163,23.7682221
14169,26.4036728
14186,24.14640288
14187,16.85195552
14189,15.01083991
14193,25.50032207
14195,15.03581397
14196,24.81723979
14201,27
14203,13.53791485
14210,23.68976031
14212,32.63057515
14213,25.02023648
14215,26.38302771
14218,27
14219,13.09076371
14220,17
14223,15.28782596
14226,27
14227,23
14228,24.87956781
14230,24.75897249
14232,24.62934752
14235,27
14242,23
14243,15.25138779
14245,26.48357639
14253,17
14259,27
14261,26.52378839
14268,24.38066993
14270,23
14272,23
14276,23.90351752
14277,27
14280,16.29060872
14281,17
14284,26.25378573
14285,23
14288,17
14293,23
14296,27
14298,14.64506568
14304,17
14307,26.30176099
14308,23
14309,16.88621553
14310,27
14311,23.6915808
14313,23.95961821
14319,23
14325,26.65660486
14327,27
14332,17
14339,17
14341,17
14342,15.43542642
14351,23.83810202
14352,17
14353,26.48077542
14356,27
14359,17
14362,14.74174138
14363,26.07638625
14374,17
14375,26.97198569
14382,23
14383,31.52938724
14384,13.04215698
14385,25.29844987
14386,17
14388,16.29171641
14390,17
14392,15.30457591
14393,23.56923009
14395,23
14408,17
14413,24.71003879
14414,17
14417,23
14418,26.56732425
14420,27
14422,31.45627019
14424,16.49666849
14426,26.33449956
14427,26.00745662
14430,17
14431,26.42975649
14432,26.42089621
14433,25.99880447
14436,24.78252044
14441,27
14442,23
14444,15.35376076
14446,17
14451,27
14453,17
14456,17
14459,23
14461,23
14462,17
14463,23.66695416
14467,25.02900121
14469,26.35863311
14470,27
14477,23.74977692
14479,27
14485,24.76575476
14488,25.66573144
14496,17
14497,24.80000903
14499,17
14504,27
14505,25.37272171
14512,24.36479478
14518,25.72234554
14519,23
14525,25.62207358
14526,17
14527,17
14533,27
14534,24.17825365
14535,23
14539,31.81484016
14541,14.84520259
14542,17
14543,27
14548,27
14552,24.46438888
14557,27
14559,25.43842737
14560,24.50927956
14569,27
14574,26.60719083
14575,23.12971553
14578,32.17644701
14579,16.59468854
14580,24.99991846
14584,24.55710231
14591,24.22957446
14595,15.59404183
14598,23
14601,31.08150699
14604,27
14607,26.14003954
14611,23
14613,16.91968731
14615,17
14617,17
14628,23
14630,17
14632,27
14636,16.29227932
14638,16.6646172
14640,23
14643,27
14644,17
14649,27
14650,27
14656,25.60848692
14657,17
14659,17
14661,27
14664,17
14668,27
14673,27
14674,17
14675,17
14677,23.31449578
14680,27
14684,31.80254406
14685,17
14686,26.62539698
14689,25.19179011
14691,23.82778752
14692,23
14693,27
14698,17
14702,17
14703,26.9735763
14705,24.71725193
14708,24.92079377
14710,25.94501328
14711,27
14713,27
14717,24.31767022
14718,24.25377151
14722,23
14724,27
14728,17
14730,24.24493929
14735,23.11288344
14736,25.58929309
14738,16.7567358
14741,27
14742,23
14743,17
14745,23
14749,23
14750,26.17667773
14752,26.48738791
14754,15.34575629
14756,17
14757,17
14758,17
14759,31.17169814
14763,17
14765,26.71997276
14766,17
14767,27
14768,26.68733501
14769,26.1954129
14771,25.26225245
14776,17
14781,27
14782,27
14784,17
14787,17
14790,23.05772516
14799,25.87895013
14801,26.0798546
14807,24.71622679
14808,25.38880665
14809,25.71390223
14812,23
14813,17
14814,16.82253768
14815,23.83707056
14822,23.06657052
14824,16.23721498
14825,24.09195113
14826,23.61925639
14827,24.76233252
14830,25.73280513
14831,26.59104277
14834,17
14836,17
14837,23.10217385
14839,27
14840,17
14844,17
14846,27
