user.id,age
14849,26.97139106
14850,14.84482694
14852,24.92008378
14853,23
14857,27
14859,27
14860,27
14866,26.58597778
14867,24.50030833
14873,23
14876,24.94704219
14877,17
14879,23.94450883
14880,17
14882,25.65096692
14887,23
14890,23.73350044
14892,25.03624323
14898,17
14899,27
14900,23.6278795
14902,17
14906,16.39939634
14908,26.82087226
14910,17
14919,17
14920,27
14921,27
14922,27
14926,24.63837158
14930,17
14933,17
14936,23.61065102
14941,17
14943,27
14947,26.06594456
14953,26.85542423
14955,23.81399998
14956,23.96165177
14957,24.98425888
14959,27
14963,27
14971,27
14973,26.44499338
14983,17
14984,17
14986,23
14992,25.19908421
14996,25.33987142
14999,17
15003,27
15004,16.12769931
15009,17
15011,23
15019,17
15021,23
15024,23
15032,17
15034,26.06059697
15038,23.13723131
15039,25.14695405
15046,17
15052,17
15053,15.80989003
15054,26.57376805
15059,17
15060,17
15062,17
15065,27
15066,23.05605384
15070,23
15074,23.48462281
15076,24.29445812
15077,17
15079,27
15081,17
15084,17
15085,24.07188797
15089,26.01854446
15090,17
15093,23.76718408
15097,31.46114923
15101,24.75694311
15104,17
15105,17
15107,27
15108,26.14946715
15109,17
15110,24.37674245
15112,24.05522332
15117,24.80741077
15121,27
15122,17
15124,23
15125,26.93132783
15126,27
15128,17
15130,17
15140,24.42606592
15144,15.70814618
15146,24.33119853
15147,17
15148,17
15150,26.85814728
15151,23
15156,23.15778812
15166,23
15167,24.50214766
15168,15.47632009
15172,26.56968611
15173,24.70434543
15174,25.33681744
15178,23.96617375
15183,26.84313213
15190,27
15191,27
15193,27
15194,24.10784002
15195,25.90923081
15197,17
15203,12.01632208
15206,26.99052186
15208,17
15209,16.34687724
15212,23
15216,16.60241519
15217,26.43513596
15222,23
15223,17
15224,26.83908062
15226,27
15227,25.21019726
15230,23.53257661
15238,23
15240,27
15241,24.44128906
15243,27
15246,23
15248,15.48357161
15249,17
15251,23
15254,23
15256,32.082377
15258,24.03144986
15260,17
15262,17
15264,13.41990169
15275,26.30506983
15280,17
15284,26.29706347
15286,25.80175915
15289,23.1313118
15302,25.1306859
15311,24.88596754
15316,17
15325,17
15329,27
15335,25.33813518
15344,17
15350,17
15351,26.94630878
15353,24.49909967
15354,17
15360,23.30002986
15362,26.53894991
15363,31.9746104
15368,23
15373,23
15375,17
15376,16.48225073
15378,24.9804004
15382,25.73857396
15383,27
15389,24.43162322
15390,27
15392,23
15395,17
15396,27
15403,15.18012204
15407,16.84562493
15409,24.82144378
15411,17
15413,14.87536978
15417,27
15418,27
15419,25.16871971
15427,16.79678337
15431,27
15433,27
15435,27
15441,12.74315628
15442,27
15444,15.07977283
15445,17
15446,15.90417566
15449,26.79048356
15452,27
15454,17
15458,17
15463,23
15465,12.7626774
15467,24.38042757
15468,17
15474,27
15479,17
15481,17
15484,23
15486,25.64949176
15490,25.23636031
15493,23.00505466
15501,23.57142925
15503,26.70656759
15507,25.3450172
15510,25.40910682
15513,27
15515,23
15516,17
15518,31.96748594
15525,25.56511611
15526,26.24337128
15527,23
15529,24.30643854
15532,26.21154863
15539,27
15540,17
15541,23.35402339
15543,27
15544,24.69333682
15545,24.23408169
15548,25.19320225
15551,27
15553,25.33151769
15556,27
15557,15.53141713
15560,25.57769982
15562,25.11927983
15564,24.52647908
15568,24.4212546
15570,27
15571,17
15575,17
15576,23.83176346
15578,23
15585,27
15586,17
15588,17
15590,17
15592,17
15597,27
15605,23.39330559
15607,16.05413067
15608,23
15609,14.4988968
15610,27
15615,31.25746774
15628,27
15629,23
15631,23
15632,23
15635,27
15636,24.46639507
15647,26.77483409
15648,23
15649,23.46990473
15658,15.98390755
15659,25.59095778
15661,26.03268586
15663,27
15665,25.69478364
15667,17
15668,23.04430267
15670,17
15672,24.29507274
15676,27
15679,25.48615557
15680,25.71748343
15686,27
15690,24.66654643
15693,24.7366694
15694,27
15697,24.62950945
15700,25.54112645
15704,27
15706,17
15708,27
15709,25.82070847
15717,17
15720,33.11756059
15725,23
15729,17
15730,27
15733,25.96617188
15734,26.145658
15738,16.9555914
15739,26.02338643
15743,17
15744,27
15750,23
15753,17
15754,32.6205323
15756,17
15759,27
15761,23.47918527
15762,16.51838922
15764,24.6468855
15765,16.15481999
15770,17
15771,15.2223461
15772,16.64045231
15776,17
15777,27
15778,27
15783,26.20113459
15785,27
15786,23
15791,25.44362717
15798,17
15799,23
15804,23.75303956
15807,31.26134357
15811,23
15812,17
15817,23
15821,27
15822,24.91526266
15825,17
15828,17
15830,16.40774306
15836,17
15841,16.26916787
15842,24.68994682
15849,16.25754469
15851,27
15853,25.2016138
15854,25.69589938
15855,15.6153696
15858,24.79792665
15860,26.95004928
15862,16.7747366
15864,27
15868,23.40397734
15869,17
15870,25.52103739
15871,17
15873,23
15874,23
15875,24.37302254
15886,25.11218378
15893,17
15895,17
15897,23
15900,26.43081531
15901,16.40071511
15903,17
15905,23
15906,23.36509451
15907,24.72384613
15908,16.38206677
15910,17
15912,16.87344695
15913,25.58666894
15915,27
15918,23.4602229
15921,17
15923,23.01232368
15929,27
15943,26.47105211
15951,25.39608167
15956,24.33601009
15963,17
15966,26.51159693
15969,24.69652275
15973,26.94377385
15975,17
15978,17
15979,17
15984,26.76229616
15985,27
15986,24.38875645
15989,16.61378332
15992,26.95727069
15996,17
15998,24.73699562
16000,17
16002,23
16005,17
16007,23
16010,23
16011,23.61710778
16012,17
16015,16.7914939
16016,17
16018,26.46863782
16023,23
16026,13.58160543
16030,25.57745726
16031,25.20455906
16032,17
16034,17
16035,17
16041,25.52879893
16043,24.80308007
16048,24.6799676
16050,24.58982489
16053,17
16054,23
16055,17
16056,26.61332071
16065,26.55358669
16066,25.55929864
16067,25.8838151
16071,25.82585666
16075,17
16083,24.42251476
16092,33.75313454
16095,17
16096,17
16098,16.1321794
16101,25.5288101
16102,23.43381484
16104,25.19288625
16110,17
16113,27
16114,23
16115,17
16116,23.46301952
16121,27
16127,26.81142515
16131,27
16135,14.9984766
16138,27
16139,27
16140,31.22733728
16141,27
16142,23
16145,27
16146,17
16150,23
16154,26.52378839
16157,17
16158,25.51380373
16160,14.25970969
16161,25.83813978
16165,17
16166,17
16167,24.98919481
16179,26.47233101
16180,27
16181,25.64187585
16185,24.93469354
16191,13.85232505
16193,32.66734138
16195,17
16199,23
16202,27
16203,17
16204,26.31108468
16205,27
16209,25.69687797
16211,31.29453983
16212,26.80958506
16218,24.40480046
16228,17
16229,17
16231,23.36647077
16234,17
16235,24.01951636
16239,17
16240,27
16244,17
16251,17
16252,27
16253,25.74833733
16255,23
16256,14.64943803
16258,24.16241472
16263,25.40793061
16265,25.43110637
16270,23
16272,23
16275,24.40582646
16276,23
16277,17
16279,25.25550954
16280,17
16282,27
16283,12.95250522
16286,23.3609719
16288,27
16289,23
16290,24.35387523
16292,15.55807494
16293,23.56332328
16294,23.75012668
16300,23
16301,23
16310,17
16312,15.5530694
16314,17
16315,25.43032347
16317,25.18838589
16318,27
16320,27
16322,26.88944455
16323,10.75375421
16325,24.63603469
16326,17
16327,23.9817838
16330,16.96690841
16331,27
16337,24.41827366
16345,17
16347,17
16348,17
16355,25.83335196
16356,25.76151581
16357,17
16361,17
16362,27
16364,16.02165306
16367,26.34225163
16368,23.68469708
16369,25.37316756
16371,17
16373,23
16374,25.30917021
16382,24.64593832
16386,17
16389,17
16401,23.65832233
16402,26.70573813
16403,26.89933651
16406,23.63747483
16409,17
16411,24.88128575
16412,27
16415,25.8146661
16418,25.91086734
16421,25.37076702
16423,24.95447002
16428,27
16432,27
16434,14.19706197
16439,24.61142454
16440,23.991951
16443,26.65094263
16446,25.44459283
16449,23
16451,26.97734213
16452,27
16454,17
16456,33.87356625
16460,25.57592599
16461,27
16464,26.05159291
16469,24.95316592
16475,17
16476,17
16478,17
16484,17
16487,27
16489,24.21133934
16494,25.42351333
16495,26.41189392
16502,24.83739456
16505,27
16506,17
16508,26.80439192
16510,27
16514,26.90392448
16515,23
16516,27
16517,25.05874384
16519,17
16520,23
16521,24.6542749
16532,24.45566393
16535,27
16537,16.09311931
16544,23
16548,24.60967535
16551,14.3007505
16553,17
16554,26.8328774
16556,27
16557,23.5850267
16562,23
16565,27
16566,17
16572,23.34354172
16573,24.36377881
16576,26.4332989
16578,24.44430652
16579,27
16581,17
16584,23
16586,14.42059761
16588,24.40932805
16592,26.27691433
16593,27
16596,24.72841203
16598,23.35952343
16601,25.07246547
16602,27
16607,14.92953058
16610,24.48129727
16611,23
16612,26.91123459
16613,16.54937691
16619,25.9521946
16626,24.64983465
16628,26.96946826
16629,25.93900552
16630,17
16632,23.30184347
16633,24.48557933
16634,24.04729236
16637,25.45607343
16641,25.75605069
16643,26.9082674
16644,24.48179145
16645,27
16646,26.47158031
16647,27
16650,25.09364659
16655,17
16658,24.303707
16661,27
16670,17
16671,31.37803501
16673,17
16677,25.18501599
16679,17
16683,27
16686,17
16691,27
16698,26.23601844
16704,27
16706,26.30327899
16708,17
16709,23
16710,17
16715,23.3506596
16719,26.52870339
16721,25.7029685
16722,27
16726,17
16731,16.22897655
16732,23
16737,27
16738,17
16743,27
16744,23
16747,17
16748,25.53698028
16749,26.50233877
16751,27
16753,26.81456476
16756,25.51013024
16757,27
16760,23
16761,24.89788046
16763,17
16765,27
16771,23.15210348
16772,17
16775,26.39622396
16776,25.36515456
16778,25.82333034
16784,17
16785,17
16786,23
16788,15.69276307
16791,12.68973329
16796,17
16797,25.48031727
16798,27
16802,17
16803,17
16808,17
16812,23.85673004
16813,27
16814,27
16821,27
16823,17
16827,12.83214725
16830,25.30445571
16831,27
16833,17
16834,17
16838,25.40455271
16839,17
16843,26.86564978
16846,17
16848,27
16849,17
16853,33.48430162
16856,16.70389252
16859,24.85690264
16863,27
16864,17
16865,17
16867,15.1807534
16876,24.9633559
16878,23.79276699
16883,26.85866583
16887,17
16889,27
16890,17
16892,26.15277961
16894,14.87722905
16895,26.22097108
16897,27
16898,17
16904,23
16906,23
16912,24.35542429
16921,17
16922,23.68894278
16927,25.74661386
16930,23.70749669
16931,23
16935,24.37323285
16940,16.60493963
16941,17
16942,23
16944,17
16945,23.95469363
16947,17
16948,24.86201667
16950,27
16952,24.41462971
16953,27
16956,26.24223629
16957,23
16958,25.86224266
16959,25.19012958
16960,23
16963,17
16964,24.61512876
16965,16.57192483
16968,31.4130688
16969,17
16971,24.98194561
16974,24.41031324
16976,27
16979,17
16984,24.64915878
16989,25.26332411
16991,27
16999,26.17413952
17003,27
17005,23.71560421
17007,26.64556063
17009,23
17010,25.26352158
17012,16.14827155
17015,27
17016,26.96488653
17019,24.91330256
17031,23
17035,14.26099551
17039,27
17042,27
17043,17
17050,24.35939081
17051,17
17052,17
17053,13.42860541
17054,23
17056,17
17059,26.71259473
17062,16.92456984
17063,17
17066,25.89571185
17072,17
17074,26.2761211
17078,25.08410389
17079,23.54694855
17082,27
17083,25.44549075
17088,17
17089,24.97121461
17090,17
17092,24.07566441
17094,17
17096,26.9059977
17100,25.91435399
17101,17
17107,23
17108,27
17110,26.13815811
17112,16.94563171
17116,17
17117,32.8164494
17121,16.72900477
17132,26.88465456
17136,23.69984786
17139,27
17140,25.11414086
17142,16.95291466
17146,14.58969534
17150,25.55077512
17151,23.4346616
17153,17
17154,26.55682758
17155,17
17157,24.65019712
17165,27
17166,23.67208179
17168,17
17169,24.36015191
17173,27
17175,27
17187,27
17191,31.62723639
17192,23
17193,17
17207,25.32306324
17210,13.13243438
17214,15.85790269
17218,25.07734628
17224,24.6377061
17227,17
17231,17
17232,23
17235,23
17238,27
17239,14.31581098
17241,27
17244,31.30606265
17247,27
17249,24.62363218
17254,27
17256,26.32909106
17257,17
17259,24.29358758
17260,23.99077617
17261,24.72314869
17264,25.41937571
17270,24.32591167
17271,27
17272,27
17275,27
17281,27
17282,17
17289,25.4656232
17294,23.35907736
17295,27
17296,25.95179506
17297,26.18975122
17298,24.86354334
17299,25.21045824
17319,27
17321,27
17325,24.55952159
17329,26.65245173
17335,24.7427783
17337,23.29333197
17338,17
17350,17
17351,25.4583299
17352,17
17355,27
17356,23.86382841
17357,26.41242552
17358,27
17359,25.63594432
17361,26.98884023
17365,27
17380,23.62050678
17384,27
17385,23
17388,26.23273949
17390,24.80436621
17392,23.97629132
17395,27
17400,23
17402,27
17403,23
17405,27
17406,16.67839447
17408,15.26371484
17413,17
17416,23.48283791
17417,13.82357527
17420,25.32050966
17421,23.62008043
17424,26.98908158
17428,23.45791643
17430,17
17431,27
17432,24.51091438
17433,26.78700946
17434,32.10070697
17436,16.0035311
17439,25.14152193
17448,25.42560439
17457,25.51270188
17467,15.65609934
17468,9.018549382
17470,23.80303286
17471,26.14716676
17477,23.50920859
17479,16.10800472
17485,24.91982532
17490,16.60216415
17491,17
17494,17
17503,17
17507,24.7785416
17513,17
17515,14.84321968
17518,23
17521,27
17526,27
17529,26.36530594
17530,17
17532,23.61073113
17535,16.66934544
17540,23.60585116
17541,16.76126983
17544,26.29568687
17546,23
17552,17
17553,23
17555,14.38996976
17557,25.58638007
17558,15.45047471
17559,26.1859074
17560,24.64687325
17561,17
17565,13.68740318
17566,16.40156302
17569,17
17570,27
17574,24.35962779
17576,27
17579,26.06719791
17581,17
17582,26.64884477
17585,27
17586,25.81111816
17587,26.3733345
17598,17
17599,25.50505998
17603,17
17607,27
17609,26.07040381
17611,16.9146907
17613,27
17617,17
17619,27
17621,23.82901833
17628,17
17630,31.68288861
17635,14.31691876
17644,23.37753772
17645,23.92483647
17647,25.8070658
17648,27
17652,25.70409084
17658,27
17660,27
17665,25.10215217
17667,15.41698165
17668,17
17672,24.98576303
17673,24.04389891
17674,24.83138681
17680,23.32784986
17682,27
17684,17
17686,23.9798933
17695,23
17696,27
17697,26.35901585
17699,26.75917553
17700,17
17704,13.24727782
17709,24.83979088
17712,14.95152939
17720,27
17721,27
17724,23.89062471
17725,24.04019883
17726,27
17729,25.45916624
17734,16.8084396
17736,23.76752845
17738,27
17739,16.8610656
17746,25.32913833
17751,25.43849852
17752,17
17758,26.49764744
17759,26.10090841
17764,23
17768,17
17774,17
17775,26.15815961
17777,25.05238004
17779,23
17780,27
17782,17
17787,17
17788,25.53644144
17790,16.22381335
17792,17
17793,17
17795,17
17797,23
17798,17
17800,16.43822626
17801,27
17804,17
17813,26.07549819
17820,14.81181017
17821,17
17822,24.99110033
17825,17
17827,24.75807859
17830,15.99346253
17836,23
17843,33.92041408
17846,25.17008913
17851,26.67558165
17852,27
17855,25.30353166
17856,24.38431581
17859,27
17861,17
17863,27
17865,23
17866,26.74437058
17867,23
17869,25.04955994
17870,27
17872,17
17874,27
17877,24.60499742
17878,17
17881,23
17882,25.86493782
17884,25.76283606
17887,27
17889,26.7692032
17891,23.18796117
17892,23
17894,13.45865973
17898,27
17899,15.75818806
17900,17
17902,14.96587992
17903,23.31557313
17912,26.25418776
17913,31.68402529
17915,23
17919,26.17497348
17924,23
17929,17
17932,23
17940,17
17943,24.64138867
17944,27
17945,26.58720564
17946,14.46703304
17949,27
17951,16.91403021
17956,17
17958,24.24904756
17967,24.17013186
17971,17
17972,25.40110996
17973,15.43055677
17976,27
17995,27
17996,27
17997,26.40184911
18013,24.06181904
18014,27
18016,25.61975015
18019,17
18020,23
18024,17
18025,17
18032,25.96574395
18035,17
18036,25.42422484
18039,27
18044,27
18046,23
18047,17
18048,24.77233552
18050,27
18053,17
18054,14.92858172
18056,26.25785906
18057,17
18059,24.61248301
18060,25.49594923
18066,24.26072813
18067,23
18068,23
18069,17
18071,23
18072,17
18076,15.16574661
18080,27
18085,27
18088,27
18089,17
18092,17
18100,17
18101,17
18106,16.76639714
18108,27
18110,17
18112,31.62748338
18116,17
18127,24.08694457
18130,27
18132,26.30463857
18134,27
18136,23
18140,23
18141,17
18143,24.55861271
18145,27
18146,25.47267785
18147,14.97574068
18150,17
18151,23
18152,17
18153,23
18154,23
18157,17
18159,24.85187114
18161,14.0640858
18163,23.38222016
18164,16.07670582
18166,24.01972387
18168,27
18169,27
18170,17
18173,17
18174,26.25456776
18178,24.85510323
18179,27
18181,31.65011725
18189,17
18190,27
18192,16.20548084
18195,17
18201,24.43718418
18203,25.60551664
18204,23.45717595
18208,27
18211,17
18212,17
18214,25.1687013
18218,31.42650051
18222,14.99931219
18223,24.03236323
18225,27
18226,25.89667734
18227,25.93577029
18229,23
18233,23.13925738
18239,23
18240,23
18241,24.37454188
18245,23
18246,23.17099424
18252,25.31370305
18257,25.98398289
18258,23
18267,27
18271,25.6212991
18273,17
18276,17
18279,23.95116019
18280,25.66042401
18285,14.39738366
18287,27
18288,13.51397372
18291,26.73851391
18294,17
18296,23.42918615
18300,11.88294019
18302,14.69067163
18303,26.25193102
18304,23
18306,12.63558376
18308,26.8542044
18315,23
18316,23
18317,15.33887038
18320,17
18321,24.9586458
18323,23
18325,17
18326,16.22215185
18329,11.27236062
18331,27
18337,15.31548192
18338,25.70560445
18339,25.39563455
18343,23.15064554
18346,23
18347,17
18348,26.06815812
18349,26.14080986
18354,27
18355,15.24550902
18361,17
18362,25.339612
18365,25.80920909
18373,16.3026935
18381,25.97687281
18386,24.77609529
18390,25.31885085
18393,26.11907282
18396,24.59184239
18404,24.66221046
18407,24.60713002
18408,14.49304153
18411,17
18412,25.43598677
18413,17
18416,27
18422,27
18423,27
18426,17
18427,23
18428,26.86566713
18430,23.33885469
18431,14.80905095
18433,16.12126971
18440,25.2081146
18441,17
18448,27
18453,16.26767023
18455,17
18457,23
18458,26.04587462
18459,16.74103981
18461,26.3393628
18462,12.19726036
18463,24.00210434
18466,23.13540245
18468,17
18470,25.42152948
18473,26.1606185
18475,27
18480,23
18482,17
18486,23.84466404
18488,23.1497565
18493,27
18495,26.22973504
18498,27
18499,13.1849828
18501,17
18504,25.06660236
18505,23
18510,17
18512,27
18515,26.32351349
18516,24.92301622
18521,26.11777058
18526,17
18527,26.55941873
18528,23.87532451
18535,24.45416001
18537,16.41487984
18538,27
18539,17
18546,17
18549,16.79587383
18550,27
18552,26.51499042
18554,23.10018116
18555,23
18559,25.5672237
18560,16.96183424
18563,26.19924321
18565,27
18569,11.83675502
18571,14.55423777
18572,15.57173706
18577,15.50291477
18578,17
18580,27
18581,23.36827256
18582,23
18585,24.72938856
18588,26.51465268
18591,27
18592,23.81077003
18596,25.86912882
18598,25.95121079
18600,24.2633624
18604,24.1745134
18606,24.04391403
18610,23
18613,17
18616,26.52786617
18620,17
18621,23
18623,25.64323652
18624,27
18625,14.86014172
18628,17
18630,26.51148694
18631,17
18637,17
18639,17
18641,25.07128859
18659,17
18661,23
18664,17
18666,27
18667,27
18668,17
18674,17
18676,25.10582101
18679,26.01902497
18681,27
18682,13.27170707
18684,24.06321945
18689,23
18690,23
18696,17
18699,26.64139427
18707,25.16081275
18709,23
18711,27
18713,17
18714,27
18717,26.65536363
18719,17
18720,24.44998486
18721,23.25383692
18722,17
18726,13.54295635
18729,23.95757886
18730,23.99596689
18733,27
18734,17
18737,25.97553273
18740,25.14361407
18742,23
18743,27
18744,27
18745,17
18746,25.52694944
18750,24.85994573
18752,23
18763,26.32083346
18765,17
18773,17
18774,23.0358231
18777,27
18779,27
18781,23
18782,23.31002698
18783,17
18785,26.17000934
18787,25.08143238
18792,17
18797,27
18804,27
18805,17
18806,17
18809,24.23286155
18814,27
18820,17
18824,16.03706636
18825,17
18826,24.08265039
18840,27
18841,17
18849,25.28979716
18851,24.21460594
18852,14.94757954
18856,24.03197695
18860,14.44696463
18861,27
18862,24.93677338
18864,25.61457098
18871,27
18874,17
18878,23.33116936
18879,15.3275252
18880,24.07838702
18881,17
18882,23
18883,23
18884,13.85174358
18885,23
18886,27
18887,23
18890,15.07314035
18892,24.42216523
18900,24.89794035
18902,16.22293072
18909,23.76717134
18910,27
18911,27
18912,23
18913,23
18915,31.12256853
18916,17
18924,26.19337508
18930,17
18933,26.05682114
18935,26.74142595
18939,25.45688875
18943,27
18962,17
18963,27
18967,16.09263313
18969,17
18970,26.48679406
18974,27
18975,23
18976,27
18977,25.12442678
18978,25.10301882
18983,14.50471924
18984,24.79480377
18985,17
18987,23
18994,26.01523381
18996,24.46985714
18999,25.68867005
19001,17
19007,17
19011,15.40790125
19014,25.54852415
19015,16.274909
19016,26.42609233
19018,24.85088534
19021,17
19024,17
19025,25.29796337
19027,27
19032,17
19036,15.44708909
19037,17
19038,27
19039,25.21662842
19043,23.96365726
19045,26.43474798
19046,27
19049,24.07326559
19050,23.71550651
19054,17
19055,23
19058,23
19062,23.89984615
19068,17
19070,27
19075,23
19076,23
19080,27
19081,24.48370242
19084,23
19085,17
19087,25.07034953
19091,16.18575208
19099,23
19102,15.49014484
19106,16.4661024
19109,17
19114,23.50803103
19117,27
19120,23.604122
19125,15.11190069
19131,27
19134,25.81861045
19135,27
19138,25.52803869
19143,16.88438542
19144,23.73246879
19148,26.47539019
19152,24.17087404
19153,17
19160,17
19164,27
19172,23
19174,25.28049637
19177,25.65456686
19179,26.40135303
19184,26.51442113
19186,17
19188,24.36821411
19190,17
19194,27
19195,24.04055635
19197,23
19200,25.93686031
19205,25.01557846
19206,25.31651735
19207,25.97183918
19209,23
19213,23
19214,23.48236186
19215,23.17508733
19216,27
19219,26.20692937
19220,17
19221,24.51729757
19227,27
19228,23
19234,17
19236,17
19241,24.64123486
19242,15.60232371
19244,23.31924749
19245,26.89232842
19246,27
19251,24.00913932
19254,23
19257,23
19259,24.09479618
19261,27
19265,23
19266,27
19267,23
19270,17
19272,23
19275,27
19276,27
19286,27
19288,25.72671003
19292,24.37679849
19296,17
19298,27
19300,27
19303,27
19304,17
19305,33.49508412
19306,25.5190374
19311,27
19312,15.67974633
19314,31.72154214
19316,27
19318,17
19320,17
